phospholipid_species,3,15,30,60,180
PC18_1*/18_1,3.738733509,4.916481384,14.83928529,34.43817546,80.47021479
PC18_1*/16_0,3.783769261,4.485882719,14.19973366,32.82829643,78.31063729
PI18_1*/18_1,5.560168021,4.750310882,9.256452263,26.36886434,40.3905644
PC18_1*/16_1,1.165566068,1.388967585,4.067410338,8.85115547,21.24464497
PS18_1*/22_6,1.011909291,1.062253487,3.864591034,6.57350078,16.42527685
PC18_1*/18_0,0.852196708,1.00044847,3.120689409,7.164471942,16.14579494
PE18_1*/16_0,2.186909181,1.817738046,4.698261743,7.821075918,13.89318911
PI18_1*/20_4,1.115371721,0.628080544,1.785059088,4.497380311,9.347438676
PE18_1*/18_0,1.092519604,0.782334122,2.134346278,3.934819806,7.21475416
PI18_1*/16_0,1.05741726,0.93208513,1.841248421,4.744031504,6.961282459
PC18_1*/14_0,0.351334709,0.285394902,0.992257099,2.616560785,5.99664727
PI18_1*/18_0,1.281023342,1.042537981,2.003850584,5.275219438,5.777751901
PI18_1*/20_2,0.536808464,0.380836452,0.774037864,2.003154973,3.948813172
PE18_1*/22_6,0.303484516,0.273413025,0.703146372,1.47881355,3.82112602
PE18_1*/20_4,0.310649314,0.240981406,0.64913354,1.151416223,3.639060209
PC18_1*/18_2,0.104462607,0.206974998,0.598901328,1.457262574,3.402669845
PI18_1*/16_1,0.500355975,0.485382825,0.936268991,2.328344161,3.367192466
PI18_1*/18_2,0,0.201235702,0.411226822,1.226152631,2.353427479
PE18_1*/18_2,0.248820397,0.199059661,0.558461253,1.044068035,2.32837173
PS18_1*/18_0,0.329936803,0.31829044,0.934752028,1.566981532,2.116546699
PS18_1*/20_0,0.1095189,0.122034541,0.389520985,0.775322558,1.981933234
PI18_1*/22_6,0,0,0.471090874,0.969357733,1.796126316
PI18_1*/22_5,0,0,0,0.525536625,0.974366033
PE18_1*/22_5,0.034465222,0.070020976,0.083473066,0.236724545,0.650283268
PI18_1*,0,0,0,0.280509623,0.579296729
PG18_1*/16_0,0.06617908,0.058374913,0.087152319,0.22591461,0.339658473
PG18_1*/18_1,0.044668914,0.033607658,0.077365464,0.173219695,0.21340489
PG18_1*/16_1,0.0440953,0.034439059,0.075543445,0.186687576,0.197311394
PG18_1*/18_0,0,0.011500361,0.018376044,0.04516955,0.074199463
PG18_1*/18_2,0.002927031,0.007640402,0.02153001,0.055530568,0.050597502
PG18_1*/14_0,0.003870043,0.00288939,0.014051149,0.025812004,0.033199471
PG18_1*/20_4,0,0,0.001918089,0.016636543,0.022890572
